Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Accessory size (product.metafields.shopify.accessory-size),Age group (product.metafields.shopify.age-group),Care instructions (product.metafields.shopify.care-instructions),Clothing features (product.metafields.shopify.clothing-features),Color (product.metafields.shopify.color-pattern),Dress occasion (product.metafields.shopify.dress-occasion),Dress style (product.metafields.shopify.dress-style),Fabric (product.metafields.shopify.fabric),Fit (product.metafields.shopify.fit),Headwear features (product.metafields.shopify.headwear-features),Neckline (product.metafields.shopify.neckline),Pants length type (product.metafields.shopify.pants-length-type),Size (product.metafields.shopify.size),Skirt/Dress length type (product.metafields.shopify.skirt-dress-length-type),Sleeve length type (product.metafields.shopify.sleeve-length-type),Swimwear features (product.metafields.shopify.swimwear-features),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
ali-top-1,,,,,,,,Color,Black,,Size,M,,,,,ALI-TOP-BLACK-M,0.0,shopify,1,deny,manual,149.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/ed9a375121c60ef8.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__ali-top-1__black__product__2.jpg,g,,,
ali-top-1,,,,,,,,Color,Black,,Size,L,,,,,ALI-TOP-BLACK-L,0.0,shopify,3,deny,manual,149.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/cf9d4f9a273e5857.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/gap__ali-top-1__black__product__2.jpg,g,,,
ali-top-1,,,,,,,,Color,Blue,,Size,S,,,,,ALI-TOP-BLUE-S,0.0,shopify,3,deny,manual,149.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/5619e34427e97c45.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/bcd9d500cc4d7680.png,g,,,
ali-top-1,,,,,,,,Color,Blue,,Size,M,,,,,ALI-TOP-BLUE-M,0.0,shopify,3,deny,manual,149.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/ali-top-1__b4_cb1c2f.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/bcd9d500cc4d7680.png,g,,,
ali-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/ali-top-1__b5_a4c7b6.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ali-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/bcd9d500cc4d7680.png,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ali-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2/ali_model_v2.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ali-top-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/117a945954e4f1da.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,Callie,"<p>Statement leather shorts in a clean, tailored cut. A bold investment piece that anchors any look. Materials: Leather. True to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Size,S,,,,,,,,CALLIE-LEATHER-SHORTS-S,0.0,shopify,1,deny,manual,245.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0d8fa5a355280817.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0d8fa5a355280817.jpg,g,,,draft
callie-leather-shorts,,,,,,,,Size,M,,,,,,,,CALLIE-LEATHER-SHORTS-M,0.0,shopify,1,deny,manual,245.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/3de7a831f7f6884a.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0d8fa5a355280817.jpg,g,,,
callie-leather-shorts,,,,,,,,Size,L,,,,,,,,CALLIE-LEATHER-SHORTS-L,0.0,shopify,1,deny,manual,245.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/21e0de1d0c7a82a0.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0d8fa5a355280817.jpg,g,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/72b6f7aac022c00a.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/3a8fe4784fde74a8.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0a22fabc38005552.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/344d851ec6dd.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/a3a336f4d1d8.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/f1f4116ec793.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/48aa793c8c5f.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/6d5f6435d26a.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/33d4cdb1d7ec.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/337f66a3d5fd.jpg,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/401653f55761.jpg,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/3482e25f8aa7.jpg,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/c1bbcc832b15.jpg,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
callie-leather-shorts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/3bf85d1f6e95.jpg,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-bottom,Carla Bikini (Bottom),"<p>The matching black bikini bottom from Pecan Moon, cut for a flattering, true-to-size fit. Color: Black. Sold separately from the matching Carla bikini top. Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"Swimwear & Resortwear, drop-2-launch",false,Size,XS,,,,,,,,CARLA-BIKINI-BOTTOM-BLACK-XS,0.0,shopify,13,deny,manual,95.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/71c0b262084bb2af.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/71c0b262084bb2af.jpg,g,,,draft
carla-bikini-bottom,,,,,,,,Size,S,,,,,,,,CARLA-BIKINI-BOTTOM-BLACK-S,0.0,shopify,11,deny,manual,95.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/5c8b1c6238095217.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/71c0b262084bb2af.jpg,g,,,
carla-bikini-bottom,,,,,,,,Size,M,,,,,,,,CARLA-BIKINI-BOTTOM-BLACK-M,0.0,shopify,22,deny,manual,95.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/e68e1e03c878b93a.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/71c0b262084bb2af.jpg,g,,,
carla-bikini-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/1970da85ba05a889.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/2ef0348e542a.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/0e18966e2139.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/c3a9b384da76.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/5fa483013007.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/2112b54ec48c.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/6bff1c93339a.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/7f0104071fcb.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-top,Carla Bikini (Top),"<p>A sleek black bikini top from Pecan Moon, designed for an effortless, true-to-size fit. Color: Black. Sold separately from the matching Carla bikini bottom. Premium Italian lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"Swimwear & Resortwear, drop-2-launch",false,Size,XS,,,,,,,,CARLA-BIKINI-TOP-BLACK-XS,0.0,shopify,11,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/21f99a0958bfea39.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/21f99a0958bfea39.jpg,g,,,draft
carla-bikini-top,,,,,,,,Size,S,,,,,,,,CARLA-BIKINI-TOP-BLACK-S,0.0,shopify,8,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/10432a5e43ef2b53.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/21f99a0958bfea39.jpg,g,,,
carla-bikini-top,,,,,,,,Size,M,,,,,,,,CARLA-BIKINI-TOP-BLACK-M,0.0,shopify,20,deny,manual,195.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/86b6e47e144f287c.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/21f99a0958bfea39.jpg,g,,,
carla-bikini-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/62e14e4d9af1d696.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/ff0611196b430650.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/befa3fe7b6063878.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carla-bikini-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/carla-bikini-top__b6_8f2e48.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-bottom,Cassidy (Bottom),<p>The Cassidy swimsuit in pink. Made from premium Italian stretch fabric to move with you. Perfect for beach and holiday. Available in sizes S and M. True to size. Designed to pair with the matching Cassidy top (sold separately).</p>,Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"Swimwear & Resortwear, drop-2-launch",false,Size,S,,,,,,,,CASSIDY-BOTTOM-PINK-S,0.0,shopify,2,deny,manual,80.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cassidy-bottom__b0_2a2ae9.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cassidy-bottom__b0_2a2ae9.jpg,g,,,draft
cassidy-bottom,,,,,,,,Size,M,,,,,,,,CASSIDY-BOTTOM-PINK-M,0.0,shopify,2,deny,manual,80.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/87fba88bb66f0856.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cassidy-bottom__b0_2a2ae9.jpg,g,,,
cassidy-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/43fcda0e10700e1d.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/4f5b4b9709356da9.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/60620f8025b03033.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cassidy-bottom__b5_9da14e.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/5d2694f344d7.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/4edb7c752465.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/0561d9288476.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/debc1c831de6.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/c0ec7410273f.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-top,Cassidy (Top),<p>The Cassidy swimsuit in pink. Made from premium Italian stretch fabric to move with you. Perfect for beach and holiday. Available in sizes S and M. True to size. Designed to pair with the matching Cassidy bottom (sold separately).</p>,Pecan Moon,Apparel & Accessories > Clothing > Swimwear,Swimwear,"Swimwear & Resortwear, drop-2-launch",false,Size,S,,,,,,,,CASSIDY-TOP-PINK-S,0.0,shopify,2,deny,manual,140.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cassidy-bottom__b0_2a2ae9.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cassidy-bottom__b0_2a2ae9.jpg,g,,,draft
cassidy-top,,,,,,,,Size,M,,,,,,,,CASSIDY-TOP-PINK-M,0.0,shopify,2,deny,manual,140.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/4e02f18d4ca58ba5.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cassidy-bottom__b0_2a2ae9.jpg,g,,,
cassidy-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/4fe41aae8dc108a7.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/c5fed1ebc44e8467.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cassidy-top__b4_5714fb.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cassidy-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cassidy-top__b5_b359be.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,Cherry,"<p>The Cherry bottoms in multicolor. Designed for an easy, flattering fit. Available in size S/M.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Size,S/M,,,,,,,,CHERRY-BLACK-SM,0.0,shopify,3,deny,manual,225.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/535663dba55d1a7f.jpg,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/535663dba55d1a7f.jpg,g,,,draft
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/25f06cd20856b6da.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/6e95168e3112e09b.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/bb2ae3185dc96dfe.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/5d99f0456aefbd0f.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cherry__b6_92b895.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-csv/cherry__b7_806d81.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/abf9654f6136.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/1f05023a2dce.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/6fd144260697.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/958121e5f507.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/fc7a6de48664.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cherry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/4607f06ff41c.jpg,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,Dixie (Bottom),"<p>The matching Dixie Bottom from Pecan Moon in Light Gold. Color: Light Gold. Sold separately from the matching Dixie top. Premium Italian Lycra, made in Europe. A luxury piece, true to size.</p>",Pecan Moon,Apparel & Accessories > Clothing > Pants,Bottoms,"Swimwear & Resortwear, drop-2-launch",false,Size,S,,,,,,,,DIXIE-BOTTOM-LIGHT-S,0.0,shopify,1,deny,manual,95.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0091aadcaded07d7.png,1,,false,,,,adults,,,,,,,,,,,,,,,female,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0091aadcaded07d7.png,g,,,draft
dixie-bottom,,,,,,,,Size,M,,,,,,,,DIXIE-BOTTOM-LIGHT-M,0.0,shopify,3,deny,manual,95.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/e911a7a9603ddcff.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0091aadcaded07d7.png,g,,,
dixie-bottom,,,,,,,,Size,L,,,,,,,,DIXIE-BOTTOM-LIGHT-L,0.0,shopify,3,deny,manual,95.00,,true,true,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/66f7bafe31b042ef.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/0091aadcaded07d7.png,g,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/bb988bbe280cf87b.jpg,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/297e1abbdede7686.jpg,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/541f6cecab02fd55.jpg,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/3288714dddc26920.jpg,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/3a0ed727637a841a.jpg,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-cdn/aefabf879957a3a8.jpg,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/4e1a4f51fb4c.jpg,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/c28ab787c8f1.jpg,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/c8c01561b41c.jpg,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/fdb44a345621.jpg,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/d0cdcff65017.jpg,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/d44dcb579a1f.jpg,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dixie-bottom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.zappstudios.us/_tmp/pecan-drop2-match-v3/c13bbcd33715.jpg,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
